codigo_ine,meta_ods,promedio_indice,n_indicadores,periodo_max,ods_objetivo
43111,9.c,100.0,1,2024,9
43112,1.2,0.0,1,2023,1
43112,10.1,42.730125523333335,3,2023,10
43112,10.2,0.0,1,2025,10
43112,11.2,50.939465696,2,2023,11
43112,11.3,95.333644425,2,2024,11
43112,11.4,60.82423227,1,2025,11
43112,11.7,37.26971744,1,2024,11
43112,12.5,74.16069974,2,2024,12
43112,12.b,67.76470588,1,2025,12
43112,13.2,7.638167119,1,2022,13
43112,15.1,61.194757005,2,2024,15
43112,15.2,91.36069903,1,2024,15
43112,16.6,0.0,1,2024,16
43112,16.7,100.0,1,2023,16
43112,17.1,60.88586861,2,2025,17
43112,17.17,0.0,1,2024,17
43112,2.3,76.9547244095,4,2025,2
43112,2.4,100.0,2,2024,2
43112,3.6,100.0,1,2023,3
43112,4.a,100.0,1,2024,4
43112,5.1,85.28,1,2025,5
43112,5.5,28.56666667,1,2023,5
43112,5.c,100.0,2,2025,5
43112,6.4,100.0,1,2024,6
43112,7.1,71.36901066,1,2023,7
43112,7.3,88.11043478,1,2024,7
43112,8.2,21.44,1,2025,8
43112,8.3,66.59482758666667,3,2025,8
43112,8.5,90.60453612333333,3,2025,8
43112,8.9,100.0,1,2024,8
43112,9.2,36.21524664,1,2025,9
43112,9.5,100.0,1,2025,9
43112,9.c,96.92307692,1,2024,9
43113,1.1,55.90753425,1,2018,1
43113,1.2,27.977586655,2,2023,1
43113,1.3,99.39514335,1,2024,1
43113,1.5,82.03021403,1,2024,1
43113,10.1,44.67689447,3,2023,10
43113,10.2,50.0,2,2025,10
43113,10.4,60.007122505,2,2018,10
43113,11.1,74.99772491,1,2024,11
43113,11.2,51.5045646435,2,2023,11
43113,11.3,95.333644425,2,2024,11
43113,11.4,38.79368668,1,2025,11
43113,11.7,100.0,1,2024,11
43113,12.5,100.0,2,2024,12
43113,12.b,100.0,1,2025,12
43113,13.2,81.40154343,1,2022,13
43113,15.1,82.77272316,2,2024,15
43113,15.2,91.65659145,1,2024,15
43113,16.6,31.14137073,1,2022,16
43113,16.7,100.0,1,2023,16
43113,17.1,39.680237975,2,2025,17
43113,17.17,0.0,1,2024,17
43113,2.3,34.53379444,4,2025,2
43113,2.4,59.46969697,1,2024,2
43113,3.6,100.0,1,2023,3
43113,4.a,100.0,1,2024,4
43113,5.1,98.88,1,2025,5
43113,5.5,100.0,1,2023,5
43113,5.c,75.84018946,2,2025,5
43113,6.4,100.0,1,2024,6
43113,7.1,68.52530066,1,2023,7
43113,7.3,91.93086957,1,2024,7
43113,8.2,2.72,1,2025,8
43113,8.3,84.1537935,3,2025,8
43113,8.5,47.16344533,3,2025,8
43113,9.2,100.0,1,2025,9
43113,9.5,50.0,2,2025,9
43113,9.c,98.51369231,1,2024,9
43114,1.2,33.33333333,1,2023,1
43114,1.4,100.0,1,2024,1
43114,10.1,45.64737331333333,3,2023,10
43114,10.2,43.2622739,1,2025,10
43114,11.1,100.0,1,2021,11
43114,11.2,51.8499467965,2,2023,11
43114,11.3,95.333644425,2,2024,11
43114,11.4,21.0989826,1,2025,11
43114,11.7,42.76582315,1,2024,11
43114,12.5,50.0,2,2024,12
43114,12.b,74.58823529,1,2025,12
43114,13.2,76.96860271,1,2022,13
43114,15.1,71.67533292499999,2,2024,15
43114,15.2,96.40617894,1,2024,15
43114,16.6,0.0,1,2024,16
43114,16.7,100.0,1,2023,16
43114,17.1,50.0,2,2025,17
43114,17.17,0.0,1,2024,17
43114,2.3,62.7243447525,4,2025,2
43114,2.4,63.88257576,2,2024,2
43114,3.6,100.0,1,2023,3
43114,4.a,100.0,1,2024,4
43114,5.1,100.0,1,2025,5
43114,5.5,28.56666667,1,2023,5
43114,5.c,100.0,2,2025,5
43114,6.4,100.0,1,2024,6
43114,7.1,76.7282128,1,2023,7
43114,7.3,72.61173913,1,2024,7
43114,8.2,11.56,1,2025,8
43114,8.3,100.0,3,2025,8
43114,8.5,93.85251194666667,3,2025,8
43114,8.9,100.0,1,2024,8
43114,9.2,100.0,1,2025,9
43114,9.5,0.0,1,2025,9
43114,9.c,67.21553846,1,2024,9
43115,1.2,33.33333333,1,2023,1
43115,1.5,100.0,1,2024,1
43115,10.1,50.38935378666667,3,2023,10
43115,10.2,0.0,1,2025,10
43115,11.1,84.71338868,1,2021,11
43115,11.2,55.31472494,2,2023,11
43115,11.3,95.333644425,2,2024,11
43115,11.7,16.0934486,1,2024,11
43115,12.5,62.47695408,2,2024,12
43115,12.b,92.82352941,1,2025,12
43115,13.2,42.35136688,1,2022,13
43115,15.1,56.031813889999995,2,2024,15
43115,15.2,100.0,1,2024,15
43115,16.6,0.0,1,2024,16
43115,16.7,100.0,1,2023,16
43115,17.1,100.0,2,2025,17
43115,17.17,0.0,1,2024,17
43115,2.3,79.007874015,4,2025,2
43115,2.4,36.36587658,2,2024,2
43115,3.6,100.0,1,2023,3
43115,5.1,100.0,1,2025,5
43115,5.5,100.0,1,2023,5
43115,5.c,96.04025174,2,2025,5
43115,6.4,100.0,1,2024,6
43115,7.1,77.05262891,1,2023,7
43115,7.3,88.85086957,1,2024,7
43115,8.2,19.52,1,2025,8
43115,8.3,94.279951265,2,2025,8
43115,8.5,91.79904429666665,3,2025,8
43115,8.9,63.80122549,1,2024,8
43115,9.2,8.436098655,1,2025,9
43115,9.5,0.0,1,2025,9
43115,9.c,85.94492308,1,2024,9
43116,1.1,80.30821918,1,2023,1
43116,1.2,29.80192859,2,2023,1
43116,1.3,100.0,1,2022,1
43116,10.1,49.67456996666667,3,2023,10
43116,10.2,52.76415262333333,3,2025,10
43116,10.4,86.32478632499999,2,2023,10
43116,11.1,91.66000991,1,2025,11
43116,11.2,51.4965663195,2,2023,11
43116,11.3,94.62886078,2,2024,11
43116,11.4,28.81291701,1,2025,11
43116,11.7,100.0,1,2024,11
43116,12.5,1.4149123185,2,2024,12
43116,12.b,60.17647059,1,2025,12
43116,13.2,0.0,1,2022,13
43116,15.1,98.01748043,2,2024,15
43116,15.2,93.9680792,1,2024,15
43116,16.6,51.21556209,1,2024,16
43116,16.7,100.0,1,2023,16
43116,17.1,78.999348425,2,2025,17
43116,17.17,0.0,1,2024,17
43116,2.3,25.421312515,4,2025,2
43116,2.4,25.293529909999997,2,2024,2
43116,3.6,100.0,1,2023,3
43116,4.1,44.76076145,1,2023,4
43116,4.3,100.0,1,2023,4
43116,4.4,15.90575534051,2,2023,4
43116,4.5,77.10526316,1,2023,4
43116,4.a,100.0,1,2024,4
43116,5.1,95.84,1,2025,5
43116,5.5,76.2,1,2023,5
43116,5.c,100.0,2,2025,5
43116,6.4,93.95956274,1,2024,6
43116,7.1,73.95166707,1,2023,7
43116,7.3,64.37173913,1,2024,7
43116,8.2,58.72,1,2025,8
43116,8.3,90.61676937333334,3,2025,8
43116,8.5,87.03237410666667,3,2025,8
43116,8.9,100.0,1,2024,8
43116,9.2,16.632287,1,2025,9
43116,9.5,0.0,1,2025,9
43116,9.c,100.0,1,2024,9
43117,1.2,0.0,1,2023,1
43117,10.1,46.211064623333336,3,2023,10
43117,10.2,0.0,1,2025,10
43117,11.2,52.0953499045,2,2023,11
43117,11.3,95.333644425,2,2024,11
43117,11.4,100.0,1,2025,11
43117,11.7,56.25751476,1,2024,11
43117,12.5,50.0,2,2024,12
43117,12.b,69.41176471,1,2025,12
43117,13.2,69.66732513,1,2022,13
43117,15.1,92.119335915,2,2024,15
43117,15.2,100.0,1,2024,15
43117,16.6,0.0,1,2024,16
43117,16.7,100.0,1,2023,16
43117,17.1,3.477656523,2,2025,17
43117,17.17,0.0,1,2024,17
43117,2.3,50.9640930825,4,2025,2
43117,2.4,0.0,1,2024,2
43117,3.6,100.0,1,2023,3
43117,4.a,100.0,1,2024,4
43117,5.1,91.04,1,2025,5
43117,5.5,66.66666667,1,2023,5
43117,5.c,93.004888645,2,2025,5
43117,6.4,100.0,1,2024,6
43117,7.1,75.40266883,1,2023,7
43117,7.3,97.56086957,1,2024,7
43117,8.2,87.14,1,2025,8
43117,8.3,88.026064585,2,2025,8
43117,8.5,72.36328064333333,3,2025,8
43117,8.9,100.0,1,2024,8
43117,9.2,13.34080717,1,2025,9
43117,9.5,0.0,1,2025,9
43117,9.c,99.33938462,1,2024,9
43118,1.1,52.05479452,1,2023,1
43118,1.2,18.59525671,2,2023,1
43118,1.3,88.73399656,1,2024,1
43118,1.5,100.0,1,2024,1
43118,10.1,35.901906090000004,3,2023,10
43118,10.2,36.76889826466667,3,2025,10
43118,10.4,8.76068376235,2,2023,10
43118,11.1,80.10000303,1,2021,11
43118,11.2,51.2642788715,2,2023,11
43118,11.3,94.62504225,2,2024,11
43118,11.4,98.06816638,1,2025,11
43118,11.7,100.0,1,2024,11
43118,12.5,50.0,2,2024,12
43118,12.b,62.05882353,1,2025,12
43118,13.2,0.0,1,2022,13
43118,15.1,81.18449379,2,2024,15
43118,15.2,87.53317007,1,2024,15
43118,16.6,0.0,1,2024,16
43118,16.7,100.0,1,2023,16
43118,17.1,82.159123335,2,2025,17
43118,17.17,0.0,1,2024,17
43118,2.3,75.77362204725,4,2025,2
43118,2.4,9.784092812,2,2024,2
43118,3.6,100.0,1,2023,3
43118,4.1,59.25227234,1,2023,4
43118,4.3,92.71035285,1,2023,4
43118,4.4,18.7667790612,2,2023,4
43118,4.5,75.0,1,2023,4
43118,4.a,100.0,1,2024,4
43118,5.1,100.0,1,2025,5
43118,5.5,28.56666667,1,2023,5
43118,5.c,48.105883235,2,2025,5
43118,6.4,88.59190668,1,2024,6
43118,7.1,75.93237952,1,2023,7
43118,7.3,55.10869565,1,2024,7
43118,8.2,100.0,1,2025,8
43118,8.3,50.742611696666664,3,2025,8
43118,8.5,61.49897937333333,3,2025,8
43118,8.9,100.0,1,2024,8
43118,9.2,0.0,1,2025,9
43118,9.5,50.0,2,2025,9
43118,9.c,98.24584615,1,2024,9
43119,1.1,82.87671233,1,2023,1
43119,1.2,83.45061246,2,2023,1
43119,1.3,93.33047895,1,2024,1
43119,1.4,52.16380433,1,2024,1
43119,1.5,33.21560025,1,2024,1
43119,10.1,57.89748954,3,2023,10
43119,10.2,82.93127195333334,3,2025,10
43119,10.4,95.44159544,2,2023,10
43119,11.1,87.1836355,1,2025,11
43119,11.2,54.753883585,2,2023,11
43119,11.3,92.469338865,2,2024,11
43119,11.7,40.40714765,1,2024,11
43119,12.5,50.0,2,2024,12
43119,12.b,92.17647059,1,2025,12
43119,13.2,0.0,1,2022,13
43119,15.1,5.62967581,2,2024,15
43119,15.2,52.1238273,1,2024,15
43119,16.6,44.08233431,1,2024,16
43119,16.7,100.0,1,2023,16
43119,17.1,100.0,2,2025,17
43119,17.17,0.0,1,2024,17
43119,2.3,19.8416226015,4,2025,2
43119,2.4,27.562346820000002,2,2024,2
43119,3.6,100.0,1,2023,3
43119,4.1,41.51946493,1,2023,4
43119,4.3,94.41644048,1,2023,4
43119,4.4,19.04183969,2,2023,4
43119,4.5,84.73684211,1,2023,4
43119,4.a,100.0,1,2024,4
43119,5.1,100.0,1,2025,5
43119,5.5,100.0,1,2023,5
43119,5.c,92.424567795,2,2025,5
43119,6.4,0.0,1,2024,6
43119,7.1,86.71034457,1,2023,7
43119,7.3,99.14608696,1,2024,7
43119,8.2,0.0,1,2025,8
43119,8.3,67.97686385,3,2025,8
43119,8.5,64.52596240666666,3,2025,8
43119,8.9,9.105579796,1,2024,8
43119,9.2,100.0,1,2025,9
43119,9.5,100.0,1,2025,9
43119,9.c,100.0,1,2024,9
43120,1.1,32.79109589,1,2023,1
43120,1.2,10.38571801,2,2023,1
43120,1.3,18.14334886,1,2024,1
43120,10.1,23.10553231,3,2023,10
43120,10.2,55.822485209999996,3,2025,10
43120,10.4,0.0,2,2023,10
43120,11.1,44.47455433,1,2018,11
43120,11.2,50.8519968445,2,2023,11
43120,11.3,93.10236835,2,2024,11
43120,11.4,30.61761406,1,2025,11
43120,11.7,100.0,1,2024,11
43120,12.5,1.268052131,2,2024,12
43120,12.b,92.35294118,1,2025,12
43120,13.2,39.63453121,1,2022,13
43120,15.1,90.455487695,2,2024,15
43120,15.2,78.73883863,1,2024,15
43120,16.6,0.0,1,2024,16
43120,16.7,100.0,1,2023,16
43120,17.1,72.79907425,2,2025,17
43120,17.17,0.0,1,2024,17
43120,2.3,44.452755905000004,4,2025,2
43120,2.4,60.81439394,2,2024,2
43120,3.6,100.0,1,2023,3
43120,4.1,39.94169096,1,2023,4
43120,4.3,97.28576968,1,2023,4
43120,4.4,15.647239855,2,2023,4
43120,4.5,46.84210526,1,2023,4
43120,5.1,100.0,1,2025,5
43120,5.5,28.56666667,1,2023,5
43120,5.c,42.55092107,2,2025,5
43120,6.4,67.86072274,1,2024,6
43120,7.1,70.03459594,1,2023,7
43120,7.3,66.52695652,1,2024,7
43120,8.2,32.6,1,2025,8
43120,8.3,35.129310345,2,2025,8
43120,8.5,66.70331652666667,3,2025,8
43120,8.9,45.18614008,1,2024,8
43120,9.2,3.375560538,1,2025,9
43120,9.5,0.0,1,2025,9
43120,9.c,0.0,1,2024,9
43121,1.1,57.61986301,1,2023,1
43121,1.2,16.119364085,2,2023,1
43121,1.3,100.0,1,2024,1
43121,1.4,64.58320417,1,2019,1
43121,1.5,51.96738174,1,2024,1
43121,10.1,43.27638307666666,3,2023,10
43121,10.2,33.333333333333336,3,2025,10
43121,10.4,19.693732195000003,2,2023,10
43121,11.2,55.523761515000004,2,2023,11
43121,11.3,95.33364439,2,2024,11
43121,11.4,22.06316682,1,2025,11
43121,11.7,67.14197641,1,2024,11
43121,12.5,55.831153795,2,2024,12
43121,12.b,71.17647059,1,2025,12
43121,13.2,0.0,1,2022,13
43121,15.1,66.2729257,2,2024,15
43121,15.2,88.47043805,1,2024,15
43121,16.6,0.0,1,2024,16
43121,16.7,100.0,1,2023,16
43121,17.1,20.955503865,2,2025,17
43121,17.17,0.0,1,2024,17
43121,2.3,80.1777325425,4,2025,2
43121,2.4,81.95503109500001,2,2024,2
43121,3.6,100.0,1,2023,3
43121,4.1,41.10787172,1,2023,4
43121,4.3,63.12524234,1,2023,4
43121,4.4,10.5532425871,2,2023,4
43121,4.5,100.0,1,2023,4
43121,4.a,100.0,1,2024,4
43121,5.1,100.0,1,2025,5
43121,5.5,76.2,1,2023,5
43121,5.c,50.264694039000005,2,2025,5
43121,6.4,100.0,1,2024,6
43121,7.1,73.26355008,1,2023,7
43121,7.3,97.57043478,1,2024,7
43121,8.2,32.32,1,2025,8
43121,8.3,45.363904313333336,3,2025,8
43121,8.5,85.43412596666667,3,2025,8
43121,8.9,91.83170938,1,2024,8
43121,9.2,41.87724215,1,2025,9
43121,9.5,54.6860258,1,2025,9
43121,9.c,39.30415385,1,2024,9
43122,1.2,100.0,1,2023,1
43122,10.1,70.07727221,3,2023,10
43122,10.2,44.05684755,1,2025,10
43122,11.2,52.287533063,2,2023,11
43122,11.3,95.333644425,2,2024,11
43122,11.4,100.0,1,2025,11
43122,11.7,100.0,1,2024,11
43122,12.5,33.72666432,2,2024,12
43122,12.b,70.23529412,1,2025,12
43122,13.2,64.26249229,1,2022,13
43122,15.1,71.665218555,2,2024,15
43122,15.2,77.69731153,1,2024,15
43122,16.6,0.0,1,2024,16
43122,16.7,100.0,1,2023,16
43122,17.1,77.868894335,2,2025,17
43122,17.17,0.0,1,2024,17
43122,2.3,41.084159274,4,2025,2
43122,2.4,90.170454545,2,2024,2
43122,3.6,100.0,1,2023,3
43122,5.1,100.0,1,2025,5
43122,5.5,66.66666667,1,2023,5
43122,5.c,96.95325815999999,2,2025,5
43122,6.4,100.0,1,2024,6
43122,7.1,96.70514884,1,2023,7
43122,7.3,96.63304348,1,2024,7
43122,8.2,73.1,1,2025,8
43122,8.3,100.0,3,2025,8
43122,8.5,59.786646376666674,3,2025,8
43122,8.9,100.0,1,2024,8
43122,9.2,84.34248879,1,2025,9
43122,9.5,0.0,1,2025,9
43122,9.c,84.22584615,1,2024,9
43123,1.1,57.61986301,1,2023,1
43123,1.2,35.71894511,3,2023,1
43123,1.3,92.26337993,1,2024,1
43123,1.4,52.97678095,1,2024,1
43123,1.5,10.14487365,1,2024,1
43123,10.1,39.382845186666664,3,2023,10
43123,10.2,53.49745341333334,3,2025,10
43123,10.4,32.834757835000005,2,2023,10
43123,11.1,58.16930439000001,2,2025,11
43123,11.2,66.14813246,2,2023,11
43123,11.3,86.55132401,2,2024,11
43123,11.4,0.0,1,2025,11
43123,11.6,18.0,2,2023,11
43123,11.7,10.89082428,1,2024,11
43123,12.5,45.387460375,2,2024,12
43123,12.b,98.29411765,1,2025,12
43123,13.2,69.89808906,1,2022,13
43123,15.1,3.3229426435,2,2024,15
43123,15.2,0.0,1,2024,15
43123,16.1,68.60513536,2,2025,16
43123,16.4,0.0,1,2025,16
43123,16.6,40.26668175,1,2024,16
43123,16.7,100.0,1,2023,16
43123,17.1,42.69410818,2,2025,17
43123,17.17,100.0,1,2024,17
43123,17.2,0.6605736783,1,2023,17
43123,2.2,59.025,1,2024,2
43123,2.3,54.057194251025,4,2025,2
43123,2.4,3.6853951688,2,2024,2
43123,3.2,13.12820513,1,2024,3
43123,3.3,79.00543532333334,3,2024,3
43123,3.4,61.48077737,7,2024,3
43123,3.5,70.26143791,1,2024,3
43123,3.6,83.53869048,1,2023,3
43123,3.7,39.13043478,1,2024,3
43123,3.8,74.946156575,2,2024,3
43123,3.b,0.0,1,2024,3
43123,4.1,42.01680672,1,2023,4
43123,4.2,30.99297894,1,2023,4
43123,4.3,83.71461807,1,2023,4
43123,4.4,13.67633715945,2,2023,4
43123,4.5,100.0,1,2023,4
43123,4.a,11.72650602,1,2024,4
43123,5.1,100.0,1,2025,5
43123,5.5,100.0,1,2023,5
43123,5.c,70.22912257,2,2025,5
43123,6.1,0.483968542,1,2025,6
43123,6.4,100.0,1,2024,6
43123,7.1,80.43745485,1,2023,7
43123,7.3,100.0,1,2024,7
43123,8.2,82.444628045,2,2025,8
43123,8.3,68.22137094,3,2025,8
43123,8.5,70.16683107333334,3,2025,8
43123,8.9,6.973900994,1,2024,8
43123,9.2,51.81502242,1,2025,9
43123,9.5,52.1902086675,2,2025,9
43123,9.c,100.0,1,2024,9
43124,1.1,69.17808219,1,2023,1
43124,1.2,77.84727652000001,2,2023,1
43124,1.3,87.79605843,1,2024,1
43124,1.5,100.0,1,2024,1
43124,10.1,55.55555555666666,3,2023,10
43124,10.2,50.0,2,2025,10
43124,10.4,48.468660965,2,2023,10
43124,11.1,100.0,1,2023,11
43124,11.2,55.923638405,2,2023,11
43124,11.3,93.81037373000001,2,2024,11
43124,11.4,33.31732347,1,2025,11
43124,11.7,100.0,1,2024,11
43124,12.5,84.27946662,2,2024,12
43124,12.b,100.0,1,2025,12
43124,13.2,0.0,1,2022,13
43124,15.1,93.49561173000001,2,2024,15
43124,15.2,74.00891693,1,2024,15
43124,16.6,58.64284099,1,2024,16
43124,16.7,100.0,1,2023,16
43124,17.1,100.0,2,2025,17
43124,17.17,0.0,1,2024,17
43124,2.2,58.84375,1,2024,2
43124,2.3,28.53403008475,4,2025,2
43124,2.4,0.0,1,2024,2
43124,3.4,40.882559470000004,2,2024,3
43124,3.6,100.0,1,2023,3
43124,3.8,73.12722699,2,2024,3
43124,3.b,0.0,1,2024,3
43124,4.a,100.0,1,2024,4
43124,5.1,100.0,1,2025,5
43124,5.5,100.0,1,2023,5
43124,5.c,68.795512655,2,2025,5
43124,6.4,0.0,1,2024,6
43124,7.1,100.0,1,2023,7
43124,7.3,90.37043478,1,2024,7
43124,8.2,2.94,1,2025,8
43124,8.3,57.058830179999994,3,2025,8
43124,8.5,64.22379498666668,3,2025,8
43124,8.9,11.8147116,1,2024,8
43124,9.2,100.0,1,2025,9
43124,9.5,0.0,1,2025,9
43124,9.c,97.78923077,1,2024,9
43125,1.1,73.45890411,1,2023,1
43125,1.2,63.265572065,2,2023,1
43125,1.3,81.8871049,1,2024,1
43125,1.4,36.32819766,1,2024,1
43125,10.1,50.092980006666664,3,2023,10
43125,10.2,33.333333333333336,3,2025,10
43125,10.4,76.673789175,2,2023,10
43125,11.1,98.93070568,1,2025,11
43125,11.2,52.863192263,2,2023,11
43125,11.3,95.333644425,2,2024,11
43125,11.4,23.53632658,1,2025,11
43125,11.7,100.0,1,2024,11
43125,12.5,59.04686361,2,2024,12
43125,12.b,96.0,1,2025,12
43125,13.2,83.21680018,1,2022,13
43125,15.1,67.794407085,2,2024,15
43125,15.2,85.11309207,1,2024,15
43125,16.6,0.0,1,2024,16
43125,16.7,100.0,1,2023,16
43125,17.1,90.90819103,2,2025,17
43125,17.17,0.0,1,2024,17
43125,2.2,60.28125,1,2024,2
43125,2.3,45.920943455,4,2025,2
43125,2.4,23.21969697,1,2024,2
43125,3.4,59.243391564999996,2,2024,3
43125,3.6,100.0,1,2023,3
43125,3.8,86.305049735,2,2024,3
43125,3.b,20.38927143,1,2024,3
43125,4.1,46.16703824,1,2023,4
43125,4.3,64.21093447,1,2023,4
43125,4.4,12.358145795,2,2023,4
43125,4.5,62.10526316,1,2023,4
43125,4.a,100.0,1,2024,4
43125,5.1,86.24,1,2025,5
43125,5.5,44.43333333,1,2023,5
43125,5.c,65.03014666,2,2025,5
43125,6.4,100.0,1,2024,6
43125,7.1,77.05516341,1,2023,7
43125,7.3,71.16608696,1,2024,7
43125,8.2,90.1,1,2025,8
43125,8.3,49.070846387,2,2025,8
43125,8.5,82.69033355333333,3,2025,8
43125,8.9,100.0,1,2024,8
43125,9.2,42.54764574,1,2025,9
43125,9.5,0.0,1,2025,9
43125,9.c,100.0,1,2024,9
43126,1.1,77.73972603,1,2023,1
43126,1.2,83.059682045,2,2023,1
43126,1.3,100.0,1,2024,1
43126,1.4,31.50381301,1,2024,1
43126,10.1,53.440260343333335,3,2023,10
43126,10.2,67.285099055,2,2025,10
43126,10.4,94.907407405,2,2023,10
43126,11.1,84.19062257,1,2025,11
43126,11.2,58.47583074,2,2023,11
43126,11.3,91.78903662,2,2024,11
43126,11.4,11.36356964,1,2025,11
43126,11.7,90.42057581,1,2024,11
43126,12.5,49.901373725,2,2024,12
43126,12.b,71.58823529,1,2025,12
43126,13.2,97.79278987,1,2022,13
43126,15.1,21.515090876,2,2024,15
43126,15.2,65.86263069,1,2024,15
43126,16.6,12.04184574,1,2024,16
43126,16.7,100.0,1,2023,16
43126,17.1,36.97796389,2,2025,17
43126,17.17,0.0,1,2024,17
43126,2.3,57.8091854905,4,2025,2
43126,2.4,15.798545520000001,2,2024,2
43126,3.6,100.0,1,2023,3
43126,4.a,100.0,1,2024,4
43126,5.1,100.0,1,2025,5
43126,5.5,100.0,1,2023,5
43126,5.c,98.678224915,2,2025,5
43126,6.4,100.0,1,2024,6
43126,7.1,85.15035927,1,2023,7
43126,7.3,84.92434783,1,2024,7
43126,8.2,32.78,1,2025,8
43126,8.3,97.16124993333334,3,2025,8
43126,8.5,87.68827474666666,3,2025,8
43126,8.9,43.87733854,1,2024,8
43126,9.2,100.0,1,2025,9
43126,9.5,70.31091163,1,2025,9
43126,9.c,100.0,1,2024,9
43127,1.1,60.61643836,1,2023,1
43127,1.2,58.70471723,2,2023,1
43127,1.3,98.15428368,1,2024,1
43127,10.1,42.43956299333333,3,2023,10
43127,10.2,64.57202923,3,2025,10
43127,10.4,65.34900285,2,2023,10
43127,11.1,39.38441004,1,2025,11
43127,11.2,57.11391524,2,2023,11
43127,11.3,93.658502415,2,2024,11
43127,11.4,0.5014648157,1,2025,11
43127,11.7,82.31876189,1,2024,11
43127,12.5,96.84217296,2,2024,12
43127,12.b,68.52941176,1,2025,12
43127,13.2,78.62974537,1,2022,13
43127,15.1,39.108478805,2,2024,15
43127,15.2,72.08468674,1,2024,15
43127,16.6,10.36959964,1,2024,16
43127,16.7,100.0,1,2023,16
43127,17.1,51.350590695,2,2025,17
43127,17.17,0.0,1,2024,17
43127,17.2,0.6254218223,1,2023,17
43127,2.3,78.627952755,4,2025,2
43127,2.4,19.66140334,2,2024,2
43127,3.6,100.0,1,2023,3
43127,4.1,54.72474704,1,2023,4
43127,4.3,98.29391237,1,2023,4
43127,4.4,20.8977830515,2,2023,4
43127,4.5,76.31578947,1,2023,4
43127,4.a,100.0,1,2024,4
43127,5.1,100.0,1,2025,5
43127,5.5,81.46666667,1,2023,5
43127,5.c,87.043576395,2,2025,5
43127,6.4,100.0,1,2024,6
43127,7.1,74.28622119,1,2023,7
43127,7.3,90.70782609,1,2024,7
43127,8.2,100.0,1,2025,8
43127,8.3,91.96371024,3,2025,8
43127,8.5,80.81097933333332,3,2025,8
43127,8.9,44.21457302,1,2024,8
43127,9.2,24.68665919,1,2025,9
43127,9.5,35.957463885,2,2025,9
43127,9.c,88.23523077,1,2024,9
43128,1.1,72.17465753,1,2023,1
43128,1.2,65.350534275,2,2023,1
43128,1.3,100.0,1,2024,1
43128,1.5,32.09238535,1,2024,1
43128,10.1,55.24755927333333,3,2023,10
43128,10.2,69.04889724666667,3,2025,10
43128,10.4,91.595441595,2,2023,10
43128,11.1,88.30601535,1,2025,11
43128,11.2,54.6639024455,2,2023,11
43128,11.3,95.11486790500001,2,2024,11
43128,11.4,1.168529971,1,2025,11
43128,11.7,27.31150732,1,2024,11
43128,12.5,93.99091025999999,2,2024,12
43128,12.b,88.41176471,1,2025,12
43128,13.2,83.18486304,1,2022,13
43128,15.1,34.49501247,2,2024,15
43128,15.2,94.87883738,1,2024,15
43128,16.6,0.0,1,2023,16
43128,16.7,100.0,1,2023,16
43128,17.1,47.855436835,2,2025,17
43128,17.17,0.0,1,2024,17
43128,2.3,57.49069152325,4,2025,2
43128,2.4,0.0,1,2024,2
43128,3.6,100.0,1,2023,3
43128,4.1,39.4786486,1,2023,4
43128,4.3,92.78790229,1,2023,4
43128,4.4,14.6714586711,2,2023,4
43128,4.5,85.78947368,1,2023,4
43128,4.a,100.0,1,2024,4
43128,5.1,100.0,1,2025,5
43128,5.5,81.46666667,1,2023,5
43128,5.c,84.34882419499999,2,2025,5
43128,6.4,100.0,1,2024,6
43128,7.1,80.46786886,1,2023,7
43128,7.3,88.04869565,1,2024,7
43128,8.2,0.0,1,2025,8
43128,8.3,60.32925398333333,3,2025,8
43128,8.5,85.07294856,3,2025,8
43128,8.9,15.5207619,1,2024,8
43128,9.2,100.0,1,2025,9
43128,9.5,0.0,1,2025,9
43128,9.c,99.21538462,1,2024,9
43129,1.1,70.89041096,1,2023,1
43129,1.2,54.97010145666667,3,2023,1
43129,1.3,100.0,1,2024,1
43129,1.4,26.2012524,1,2024,1
43129,1.5,5.405394241,1,2024,1
43129,10.1,46.75732217666666,3,2023,10
43129,10.2,54.63929746,3,2025,10
43129,10.4,64.814814815,2,2023,10
43129,11.1,80.59698474,1,2025,11
43129,11.2,13.000201140000001,2,2023,11
43129,11.3,94.726987915,2,2024,11
43129,11.4,9.046460383,1,2025,11
43129,11.7,16.89808328,1,2024,11
43129,12.5,50.08966941,2,2024,12
43129,12.b,93.70588235,1,2025,12
43129,13.2,89.41304418,1,2022,13
43129,15.1,4.507481297,2,2024,15
43129,15.2,76.82058327,1,2024,15
43129,16.6,23.43813617,1,2024,16
43129,16.7,100.0,1,2023,16
43129,17.1,21.600840555,2,2025,17
43129,17.17,0.0,1,2024,17
43129,2.3,70.86724293500001,4,2025,2
43129,2.4,18.321730773,2,2024,2
43129,3.6,12.59345238,1,2023,3
43129,4.1,44.74361173,1,2023,4
43129,4.3,87.24311749,1,2023,4
43129,4.4,12.566121539200001,2,2023,4
43129,4.5,100.0,1,2023,4
43129,4.a,100.0,1,2024,4
43129,5.1,100.0,1,2025,5
43129,5.5,100.0,1,2023,5
43129,5.c,89.786168495,2,2025,5
43129,6.1,68.36055656,1,2025,6
43129,6.4,100.0,1,2024,6
